FOLD,LABEL,OFFSET_STD_KMS,N_BOOTSTRAPS
3,BRIGHT:20220225,0.06351969337356511,50
3,BRIGHT:20220226,0.16164370661624491,50
3,BRIGHT:20220227,0.05857184714668814,50
3,BRIGHT:20220228,0.18716836944228724,50
3,BRIGHT:20220301,0.07543191450109346,50
3,BRIGHT:20220302,0.05195856168479991,50
3,BRIGHT:20220303,0.1442520591965379,50
3,BRIGHT:20220304,0.04801906980851391,50
3,BRIGHT:20220305,0.17660609504899608,50
3,BRIGHT:20220306,0.1221360542463308,50
3,BRIGHT:20220307,0.03194135318683322,50
3,BRIGHT:20220308,0.3315808025880855,49
3,BRIGHT:20220309,0.2132892751269158,50
3,BRIGHT:20220310,0.08014161564760965,50
3,BRIGHT:20220311,0.03920744759580737,50
3,BRIGHT:20220312,0.05529480777385024,50
3,BRIGHT:20220313,0.03274801907919578,50
3,BRIGHT:20220314,0.03945662795624572,50
3,BRIGHT:20220315,0.04836911548653513,50
3,BRIGHT:20220316,0.16639824818261723,50
3,BRIGHT:20220317,0.04692092383546282,50
3,BRIGHT:20220318,0.06165909148514173,50
3,BRIGHT:20220319,0.08736816368488248,50
3,BRIGHT:20220321,0.03682260132229661,50
3,BRIGHT:20220322,0.06485279311687024,50
3,BRIGHT:20220323,0.06375731818432362,50
3,BRIGHT:20220324,0.14489246296275912,50
3,BRIGHT:20220325,0.19883729198119748,50
3,BRIGHT:20220326,0.1538461686217988,50
3,BRIGHT:20220327,0.08134509414720874,50
3,BRIGHT:20220329,0.04401610488218622,50
3,BRIGHT:20220330,0.11444398883990299,50
3,BRIGHT:20220331,0.11395220087966415,50
3,BRIGHT:20220401,0.11854772239701901,50
3,BRIGHT:20220402,0.0654700804798486,50
3,BRIGHT:20220403,0.10945891336663038,50
3,BRIGHT:20220404,0.22939875204870805,50
3,BRIGHT:20220405,0.21117111232508237,50
3,BRIGHT:20220406,0.17734557539334353,50
3,BRIGHT:20220407,0.04429516617261875,50
3,BRIGHT:20220408,0.09134211943890498,50
3,BRIGHT:20220409,0.07621118653719028,50
3,BRIGHT:20220413,0.06111092491139403,50
3,BRIGHT:20220414,0.030277313337026185,50
3,BRIGHT:20220416,0.036561213163843004,50
3,BRIGHT:20220417,0.051887997626959455,50
3,BRIGHT:20220418,0.057262708607426466,50
3,BRIGHT:20220419,0.0656473051732806,50
3,BRIGHT:20220420,0.0781069635923496,50
3,BRIGHT:20220421,0.06248824888102766,50
3,BRIGHT:20220422,0.0633701618014848,50
3,BRIGHT:20220423,0.058907761326164626,50
3,BRIGHT:20220424,0.22939908428327924,10
3,BRIGHT:20220425,0.3012921922113127,26
3,BRIGHT:20220426,0.04291490089889321,50
3,BRIGHT:20220428,0.04220295789074524,50
3,BRIGHT:20220429,0.08091758337495893,50
3,BRIGHT:20220430,0.04447527669579815,50
3,BRIGHT:20220501,0.12292314488261093,50
3,BRIGHT:20220502,0.10806898964251456,50
3,BRIGHT:20220503,0.10865623746328824,50
3,BRIGHT:20220504,0.06551109993577502,50
3,BRIGHT:20220505,0.07833683686688678,50
3,BRIGHT:20220506,0.13526288850489068,50
3,BRIGHT:20220507,0.07853074457872825,50
3,BRIGHT:20220508,0.03617084029037454,50
3,BRIGHT:20220509,0.03683746254745971,50
3,BRIGHT:20220510,0.03719719316527778,50
3,BRIGHT:20220511,0.05362890497343333,50
3,BRIGHT:20220512,0.026964260055903747,50
3,BRIGHT:20220513,0.0486202190358242,50
3,BRIGHT:20220514,0.04243126122322911,50
3,BRIGHT:20220515,0.07491887365600654,50
3,BRIGHT:20220516,0.030399850615375573,50
3,BRIGHT:20220518,0.06516860648386592,50
3,BRIGHT:20220522,0.052639791339806175,50
3,BRIGHT:20220523,0.06087421369252717,50
3,BRIGHT:20220524,0.05830090070912849,50
3,BRIGHT:20220525,0.13447072076676678,50
3,BRIGHT:20220526,0.08073203857505189,50
3,BRIGHT:20220527,0.09405433568784084,50
3,BRIGHT:20220528,0.11867785883353539,50
3,BRIGHT:20220529,0.2785378226510959,50
3,BRIGHT:20220530,0.09738671029743033,50
3,BRIGHT:20220531,0.13566328590787954,50
3,BRIGHT:20220601,0.18323523468449995,50
3,BRIGHT:20220602,0.08383775869698937,50
3,BRIGHT:20220603,0.3074667012830465,50
3,BRIGHT:20220604,0.12360573437838526,50
3,BRIGHT:20220605,0.09029102403739002,50
3,BRIGHT:20220606,0.13732048756257287,50
3,BRIGHT:20220607,0.04124802765816653,50
3,BRIGHT:20220609,0.0681041716350971,50
3,BRIGHT:20220610,0.22862240328776964,50
3,BRIGHT:20220611,0.09171021657612426,50
3,BRIGHT:20220612,0.09437961554510445,50
3,DARK:20210514,0.21008636714627893,50
3,DARK:20210515,0.13600245731338986,50
3,DARK:20210516,0.17198396939389313,50
3,DARK:20210517,0.16650348689990896,50
3,DARK:20210518,0.2452647684429775,50
3,DARK:20210519,0.19634677300002917,50
3,DARK:20210521,,1
3,DARK:20210528,0.1997928275804783,50
3,DARK:20210530,0.17577288482325437,50
3,DARK:20210531,0.11294081473244251,50
3,DARK:20210601,0.2495689423389189,50
3,DARK:20210602,0.14514733679791994,50
3,DARK:20210603,0.18801621559676096,50
3,DARK:20210604,0.13979978908273138,50
3,DARK:20210605,0.29122347852707614,50
3,DARK:20210606,0.18080471730587283,50
3,DARK:20210608,0.18425365864088233,50
3,DARK:20210609,0.21992883685568324,47
3,DARK:20210610,0.1491929842123084,50
3,DARK:20210611,0.16501998125363104,50
3,DARK:20210612,0.19431103978399963,50
3,DARK:20210613,0.23411313017233182,50
3,DARK:20210614,0.32183533952085086,50
3,DARK:20210616,0.35643033798246077,50
3,DARK:20210617,0.20400664287282086,4
3,DARK:20210619,0.40059564368549105,50
3,DARK:20210627,0.39641538629772083,33
3,DARK:20210704,0.9001262945341005,28
3,DARK:20210705,0.3491744300043769,24
3,DARK:20210708,0.19647392585504755,50
3,DARK:20210926,0.2296671703530253,50
3,DARK:20210927,0.2730977162857157,30
3,DARK:20210928,0.22558043999987593,3
3,DARK:20210930,0.19834337339689645,50
3,DARK:20211001,0.1121043769639231,50
3,DARK:20211002,0.13969378543108946,50
3,DARK:20211003,0.18323653555350305,50
3,DARK:20211005,0.1206146627286207,50
3,DARK:20211006,0.15901402991681057,50
3,DARK:20211007,0.18098605310711904,50
3,DARK:20211008,0.1066020089583495,50
3,DARK:20211009,0.15888579636910447,50
3,DARK:20211010,0.1075135590195212,50
3,DARK:20211013,0.11401213155012664,50
3,DARK:20211014,0.19912857657575705,50
3,DARK:20211016,0.14581071993494193,50
3,DARK:20211023,0.8767842140868813,22
3,DARK:20211024,0.29359627971095187,50
3,DARK:20211025,0.683161841126141,5
3,DARK:20211026,0.3569650677215107,5
3,DARK:20211027,0.13825657119280882,50
3,DARK:20211028,0.14495596887589698,50
3,DARK:20211029,0.13506033036433077,50
3,DARK:20211030,0.12995617384432817,50
3,DARK:20211031,0.16754053758316775,50
3,DARK:20211101,0.12219949014924154,50
3,DARK:20211102,0.1294063428448571,50
3,DARK:20211103,0.10733915623913573,50
3,DARK:20211104,0.13467708169498757,50
3,DARK:20211105,0.09643111456984764,50
3,DARK:20211106,0.10566120661473011,50
3,DARK:20211107,0.14262116487526294,50
3,DARK:20211108,0.09814751352619154,50
3,DARK:20211109,0.11483187268500468,50
3,DARK:20211110,0.07917162413376191,50
3,DARK:20211111,0.1345990987392941,50
3,DARK:20211112,0.11197845584782277,50
3,DARK:20211113,0.14399320243292335,50
3,DARK:20211114,0.16335735216329678,50
3,DARK:20211116,0.38741344358844654,50
3,DARK:20211126,0.12442206000691873,50
3,DARK:20211127,0.09200561627776103,50
3,DARK:20211128,0.10819698014678113,50
3,DARK:20211129,0.11803243255023668,50
3,DARK:20211130,0.10060003522228056,50
3,DARK:20211201,0.07841281821994862,50
3,DARK:20211202,0.09132168401627562,50
3,DARK:20211203,0.15926315754469686,50
3,DARK:20211204,0.11215873797925796,50
3,DARK:20211205,0.11291421630024481,50
3,DARK:20211207,0.22391161519533653,50
3,DARK:20211208,0.14195598147475552,50
3,DARK:20211210,0.24602223213245003,50
3,DARK:20211211,0.13389527152196243,50
3,DARK:20211212,0.1432935497355639,50
3,DARK:20211215,0.19432862769308157,50
3,DARK:20220101,0.12523672802143457,50
3,DARK:20220102,0.07735513072142279,50
3,DARK:20220103,0.08544156000311916,50
3,DARK:20220104,0.1114951805381368,50
3,DARK:20220105,0.13046644754276077,50
3,DARK:20220106,0.09465162584677957,50
3,DARK:20220107,0.18204266758927987,50
3,DARK:20220108,0.1973015105617733,13
3,DARK:20220109,0.14796844136164666,50
3,DARK:20220112,0.2631683402259123,50
3,DARK:20220113,0.25331316148033634,50
3,DARK:20220120,0.3462868651687353,50
3,DARK:20220121,0.17984375137272188,50
3,DARK:20220123,0.1799286715103199,50
3,DARK:20220124,0.0922184668364584,50
3,DARK:20220125,0.5350190705687762,32
3,DARK:20220126,0.0896407855578103,50
3,DARK:20220127,,1
3,DARK:20220128,0.2795352006813995,46
3,DARK:20220129,0.3884424200264452,50
3,DARK:20220130,0.10162916914325996,50
3,DARK:20220131,0.08477926162425388,50
3,DARK:20220202,0.18016434232049477,50
3,DARK:20220203,0.25681930655062385,50
3,DARK:20220204,0.10900360415155105,50
3,DARK:20220205,0.07729170133429217,50
3,DARK:20220206,0.1393979279367201,50
3,DARK:20220207,0.16946687295302457,50
3,DARK:20220208,0.1239129572870847,50
3,DARK:20220209,0.09354696754256511,50
3,DARK:20220210,0.1457210612640506,50
3,DARK:20220211,0.1489722329970909,50
3,DARK:20220212,0.20737663277417742,50
3,DARK:20220213,0.25309325064172333,50
3,DARK:20220218,0.14921662184764034,50
3,DARK:20220219,0.1079690448783579,50
3,DARK:20220220,0.27089260689590056,41
3,DARK:20220221,0.21333651583402077,50
3,DARK:20220225,0.0699009574709616,50
3,DARK:20220226,0.09498575574996952,50
3,DARK:20220228,0.07105966025500024,50
3,DARK:20220301,0.10225293328447475,50
3,DARK:20220302,0.3338342347086034,4
3,DARK:20220306,0.10309229696233999,50
3,DARK:20220307,0.27353814641619384,50
3,DARK:20220308,0.08230191201007776,50
3,DARK:20220309,0.07969648215484075,50
3,DARK:20220311,0.13731941974384862,50
3,DARK:20220312,0.13955507730414168,50
3,DARK:20220313,0.3622291743238285,17
3,DARK:20220321,0.17761934327681037,50
3,DARK:20220322,0.12999542283778173,50
3,DARK:20220323,0.08465696142059899,50
3,DARK:20220324,0.11754144530640107,50
3,DARK:20220325,0.10367498579271252,50
3,DARK:20220326,0.09616471423778566,50
3,DARK:20220327,0.1277450633935488,50
3,DARK:20220329,0.13461687572067896,50
3,DARK:20220330,0.1046415236951547,50
3,DARK:20220331,0.1222188941089089,50
3,DARK:20220401,0.10434220840940914,50
3,DARK:20220402,0.11553162829663398,50
3,DARK:20220403,0.09307023394523085,50
3,DARK:20220404,0.09977821141868537,50
3,DARK:20220405,0.10088833978460537,50
3,DARK:20220406,0.11370352880912965,50
3,DARK:20220407,0.16939046630696739,50
3,DARK:20220408,0.10852833634656953,50
3,DARK:20220409,0.16642526616756365,50
3,DARK:20220418,0.20870880429846175,50
3,DARK:20220419,0.2226629941093552,50
3,DARK:20220420,0.10670755815044201,50
3,DARK:20220421,0.11334680312427949,50
3,DARK:20220423,0.1390057797785004,50
3,DARK:20220424,0.1438430609732332,50
3,DARK:20220425,0.11574937847856773,50
3,DARK:20220427,0.07735578519842062,50
3,DARK:20220428,0.09734071147934117,50
3,DARK:20220429,0.1033906041996978,50
3,DARK:20220430,0.19449723107601563,50
3,DARK:20220501,0.23214650046527216,50
3,DARK:20220502,0.2359129461654826,50
3,DARK:20220503,0.12523541407007,50
3,DARK:20220504,0.11976189040458504,50
3,DARK:20220505,0.14231726930152952,50
3,DARK:20220506,0.18817311711335843,50
3,DARK:20220507,0.2535148802554757,27
3,DARK:20220508,0.12139564561755359,50
3,DARK:20220509,0.12586752123461314,50
3,DARK:20220510,0.18179980997562592,50
3,DARK:20220511,0.23882474295075523,50
3,DARK:20220512,0.22588505065896386,50
3,DARK:20220515,0.26055922659332265,50
3,DARK:20220518,0.24789813806808567,50
3,DARK:20220522,0.16371521715020732,50
3,DARK:20220523,0.14618181335791353,50
3,DARK:20220524,0.13166352791877592,50
3,DARK:20220525,0.11205630372181494,50
3,DARK:20220526,0.12337282976456541,50
3,DARK:20220527,0.2733898071029396,50
3,DARK:20220528,0.0950772188346217,50
3,DARK:20220529,0.14253868688595622,50
3,DARK:20220530,0.10136111866676747,50
3,DARK:20220531,0.1416087990599888,50
3,DARK:20220601,0.09960590461580847,50
3,DARK:20220602,0.15865761485041677,50
3,DARK:20220603,0.14884654078570314,50
3,DARK:20220604,0.15553152117341495,50
3,DARK:20220605,0.16731853897082696,50
3,DARK:20220606,0.14466120068615274,50
3,DARK:20220607,0.18611504388520816,50
3,DARK:20220609,0.1984237378872976,50
3,DARK:20220610,,1
4,BACKUP:20211125,0.036421835583387276,50
4,BACKUP:20211206,0.0315747702755692,50
4,BACKUP:20211207,0.05601619734478492,50
4,BACKUP:20211216,0.0475112205422107,50
4,BACKUP:20211217,0.026379717660865352,50
4,BACKUP:20211218,0.032227233930533436,50
4,BACKUP:20211220,0.033696005499080826,50
4,BACKUP:20220101,0.04876278422718467,50
4,BACKUP:20220107,0.03733610591340245,50
4,BACKUP:20220109,0.03733610591340245,50
4,BACKUP:20220111,0.02610295242241106,50
4,BACKUP:20220112,0.056516389693499175,50
4,BACKUP:20220113,0.04753497136393725,50
4,BACKUP:20220114,0.029637258153864414,50
4,BACKUP:20220121,0.055311235054722276,50
4,BACKUP:20220122,0.025116515341003405,50
4,BACKUP:20220123,0.04755257533476726,50
4,BACKUP:20220126,0.08264063995863878,50
4,BACKUP:20220127,0.028186941013475488,50
4,BACKUP:20220128,0.11502442644379449,50
4,BACKUP:20220129,0.043755008906233656,50
4,BACKUP:20220131,0.05572761948998698,50
4,BACKUP:20220203,0.03334082816782217,50
4,BACKUP:20220205,0.06986757444144659,50
4,BACKUP:20220206,0.03787048276036021,50
4,BACKUP:20220207,0.056271259138649436,50
4,BACKUP:20220210,0.036734126072750714,50
4,BACKUP:20220216,0.03453236731065556,50
4,BACKUP:20220217,0.03191335060322063,50
4,BACKUP:20220221,0.07314158462685151,50
4,BACKUP:20220227,0.027533085396483015,50
4,BACKUP:20220302,0.04933498152662161,50
4,BACKUP:20220303,0.0562808503386597,50
4,BACKUP:20220305,0.07243502163435088,50
4,BACKUP:20220310,0.025367577866775612,50
4,BACKUP:20220312,0.07589194527081923,50
4,BACKUP:20220313,0.022885090808214343,50
4,BACKUP:20220315,0.027357652013329473,50
4,BACKUP:20220316,0.01966333816701271,50
4,BACKUP:20220317,0.10952019994222253,50
4,BACKUP:20220318,0.025102255369555286,50
4,BACKUP:20220319,0.02206179838669864,50
4,BACKUP:20220325,0.029546068550566906,50
4,BACKUP:20220331,0.06110930160538845,50
4,BACKUP:20220409,0.03424653661137047,50
4,BACKUP:20220412,0.021604653056164786,50
4,BACKUP:20220413,0.1441494063954752,50
4,BACKUP:20220416,0.04551878850611464,50
4,BACKUP:20220417,0.02641856169959429,50
4,BACKUP:20220418,0.025253325467940835,50
4,BACKUP:20220422,0.029619527971873744,50
4,BACKUP:20220423,0.028938691418041555,50
4,BACKUP:20220426,0.02678270490405292,50
4,BACKUP:20220429,0.04611882150306888,50
4,BACKUP:20220430,0.05442127819927306,50
4,BACKUP:20220502,0.11859613991699236,50
4,BACKUP:20220503,0.03515127227219613,50
4,BACKUP:20220504,0.13022570003165335,50
4,BACKUP:20220505,0.04363430261788917,50
4,BACKUP:20220506,0.10631083780872214,50
4,BACKUP:20220507,0.10533252642834952,50
4,BACKUP:20220509,0.04976678680990753,50
4,BACKUP:20220510,0.028099030733595477,50
4,BACKUP:20220511,0.022301835025125883,50
4,BACKUP:20220513,0.030303821579432302,50
4,BACKUP:20220514,0.032569391205016535,50
4,BACKUP:20220515,0.03088757175546195,50
4,BACKUP:20220516,0.10394471131706097,50
4,BACKUP:20220518,0.07361515134235731,50
4,BACKUP:20220522,0.08019807378313273,50
4,BACKUP:20220523,0.08108760519375263,50
4,BACKUP:20220524,0.07676944920277153,50
4,BACKUP:20220525,0.08138317602300556,50
4,BACKUP:20220526,0.05486301972617307,50
4,BACKUP:20220527,0.04690984483099906,50
4,BACKUP:20220528,0.06004753031019016,50
4,BACKUP:20220529,0.11160496244933162,50
4,BACKUP:20220530,0.28699255702639453,11
4,BACKUP:20220601,0.06063174664676646,50
4,BACKUP:20220603,0.45341476347290993,37
4,BACKUP:20220604,0.0668840033353177,50
4,BACKUP:20220605,0.04061107845922624,50
4,BACKUP:20220607,0.10578664782893625,50
4,BACKUP:20220608,0.11808690996910447,50
4,BACKUP:20220609,0.1239688214954927,50
4,BACKUP:20220610,0.09998052987817944,50
4,BACKUP:20220611,0.4694592531961089,48
4,BACKUP:20220612,0.03605244548101567,50
4,BACKUP:20220613,0.07264008055013373,50
4,BRIGHT:20210514,0.08283374832495727,50
4,BRIGHT:20210515,0.11283470071668762,50
4,BRIGHT:20210516,0.10679619276245664,50
4,BRIGHT:20210517,0.08932325142074515,50
4,BRIGHT:20210518,0.07742038726237882,50
4,BRIGHT:20210519,0.06424885230181734,50
4,BRIGHT:20210521,0.0647691132064829,50
4,BRIGHT:20210522,0.08164118255746355,50
4,BRIGHT:20210523,0.13583184535433715,50
4,BRIGHT:20210528,0.12302567999286844,50
4,BRIGHT:20210530,0.381564884386914,37
4,BRIGHT:20210531,0.08109354023028495,50
4,BRIGHT:20210601,0.23036949141899235,5
4,BRIGHT:20210602,0.09147766771855564,50
4,BRIGHT:20210603,0.09576664003552104,50
4,BRIGHT:20210604,0.14690617501191042,50
4,BRIGHT:20210605,0.10264828249738507,50
4,BRIGHT:20210606,0.12550210070286916,50
4,BRIGHT:20210607,0.14422696801094537,50
4,BRIGHT:20210608,0.1369042483128332,50
4,BRIGHT:20210609,0.08241410881372814,50
4,BRIGHT:20210610,0.11919977809463769,50
4,BRIGHT:20210611,0.17126862416436528,50
4,BRIGHT:20210612,0.1718572455001163,50
4,BRIGHT:20210613,0.10779790207823037,50
4,BRIGHT:20210614,0.43556976622559473,50
4,BRIGHT:20210615,0.11136991226626745,50
4,BRIGHT:20210616,0.44346634655991524,50
4,BRIGHT:20210617,0.058086578773198276,50
4,BRIGHT:20210618,0.07892035253251414,50
4,BRIGHT:20210619,0.10967343968743593,50
4,BRIGHT:20210620,0.10145862862795219,50
4,BRIGHT:20210621,0.16650522098625578,50
4,BRIGHT:20210626,0.1372180055486805,50
4,BRIGHT:20210627,0.11435263125717617,50
4,BRIGHT:20210628,0.1727557423255979,50
4,BRIGHT:20210705,0.1653566476181291,50
4,BRIGHT:20210706,0.10681894520427207,50
4,BRIGHT:20210708,0.12670525056963564,50
4,BRIGHT:20210709,0.12567793398925117,50
4,BRIGHT:20210921,0.13092839304797546,50
4,BRIGHT:20210923,0.10003960927704315,50
4,BRIGHT:20210926,0.12188296524134891,50
4,BRIGHT:20210927,0.07845690083730154,50
4,BRIGHT:20210928,0.1279603707129824,50
4,BRIGHT:20210930,0.133498799610408,50
4,BRIGHT:20211001,0.17632808247985637,50
4,BRIGHT:20211002,0.18856361293402435,50
4,BRIGHT:20211003,0.12325783852429285,50
4,BRIGHT:20211005,0.16809645691509,50
4,BRIGHT:20211006,0.16374490596263233,50
4,BRIGHT:20211009,0.06427002006111918,50
4,BRIGHT:20211014,0.10201952278291122,50
4,BRIGHT:20211015,0.08286436724290601,50
4,BRIGHT:20211016,0.07372040746807226,50
4,BRIGHT:20211019,0.13079265827303954,50
4,BRIGHT:20211020,0.11352089503941605,50
4,BRIGHT:20211021,0.058123714127277855,50
4,BRIGHT:20211022,0.06837963016943742,50
4,BRIGHT:20211023,0.06793343223287832,50
4,BRIGHT:20211024,0.15190321082547564,50
4,BRIGHT:20211026,0.087028318140082,50
4,BRIGHT:20211029,0.10263920526056536,50
4,BRIGHT:20211031,0.14023549811596828,50
4,BRIGHT:20211101,0.17089900842033923,50
4,BRIGHT:20211103,0.13512858196031952,50
4,BRIGHT:20211105,0.12419731767563479,50
4,BRIGHT:20211106,0.13761991882205984,50
4,BRIGHT:20211107,0.11461509397433205,50
4,BRIGHT:20211110,0.1610897974241052,50
4,BRIGHT:20211111,0.09899549994513716,50
4,BRIGHT:20211112,0.1345512213915131,50
4,BRIGHT:20211113,0.09137447899724348,50
4,BRIGHT:20211114,0.05892233620832587,50
4,BRIGHT:20211115,0.048787205837751486,50
4,BRIGHT:20211116,0.06641680501363148,50
4,BRIGHT:20211117,0.04826943701736231,50
4,BRIGHT:20211118,0.07619692471958743,50
4,BRIGHT:20211119,0.06139148791281326,50
4,BRIGHT:20211120,0.08551027377952755,50
4,BRIGHT:20211122,0.11836139782592435,50
4,BRIGHT:20211125,0.06603359353888157,50
4,BRIGHT:20211126,0.11884297592345211,50
4,BRIGHT:20211127,0.08868177118348312,50
4,BRIGHT:20211128,0.11322003990747685,50
4,BRIGHT:20211129,0.11279697263873484,50
4,BRIGHT:20211130,0.14351944286924892,50
4,BRIGHT:20211201,0.10924911219647908,50
4,BRIGHT:20211202,0.19389860327915026,50
4,BRIGHT:20211203,0.08537774389904487,50
4,BRIGHT:20211204,0.16340137834136176,50
4,BRIGHT:20211205,0.09504362235787671,50
4,BRIGHT:20211206,0.07370636925931495,50
4,BRIGHT:20211207,0.15138704357967203,50
4,BRIGHT:20211208,0.09510621344604123,50
4,BRIGHT:20211210,0.09320966034012725,50
4,BRIGHT:20211211,0.11843569296473977,50
4,BRIGHT:20211212,0.08384571761497311,50
4,BRIGHT:20211215,0.053687038800075366,50
4,BRIGHT:20211216,0.047511872332697554,50
4,BRIGHT:20211217,0.06497830123070131,50
4,BRIGHT:20211218,0.11422416842479174,50
4,BRIGHT:20211219,0.04818843980937091,50
4,BRIGHT:20211220,0.05762156648132688,50
4,BRIGHT:20211222,0.194271221551019,50
4,BRIGHT:20220101,0.09290066807974119,50
4,BRIGHT:20220102,0.1888614445582593,50
4,BRIGHT:20220103,0.14086163474766925,50
4,BRIGHT:20220104,0.08275380913338701,50
4,BRIGHT:20220105,0.12103445507695314,50
4,BRIGHT:20220106,0.07674681407812484,50
4,BRIGHT:20220107,0.1068512962943608,50
4,BRIGHT:20220108,0.1059920434652164,50
4,BRIGHT:20220109,0.05245163790508512,50
4,BRIGHT:20220111,0.10178543806252605,50
4,BRIGHT:20220112,0.056070787856859906,50
4,BRIGHT:20220113,0.06326847532991306,50
4,BRIGHT:20220114,0.05833887400263763,50
4,BRIGHT:20220119,0.07576574735688159,50
4,BRIGHT:20220120,0.03304112405491577,50
4,BRIGHT:20220121,0.055214720867572134,50
4,BRIGHT:20220122,0.2621279328947229,47
4,BRIGHT:20220123,0.07524768059701882,50
4,BRIGHT:20220124,0.06131818982989138,50
4,BRIGHT:20220125,0.03808560647462997,50
4,BRIGHT:20220126,0.0621666236032712,50
4,BRIGHT:20220127,0.04992626684661187,50
4,BRIGHT:20220129,0.1056611398650996,50
4,BRIGHT:20220130,0.06300095573944312,50
4,BRIGHT:20220131,0.061115556391212564,50
4,BRIGHT:20220201,0.0788297860959402,50
4,BRIGHT:20220202,0.044484089766631686,50
4,BRIGHT:20220203,0.057220676131194824,50
4,BRIGHT:20220204,0.06658826040673287,50
4,BRIGHT:20220205,0.12113799145267747,50
4,BRIGHT:20220206,0.059974768332785484,50
4,BRIGHT:20220207,0.05907596344968718,50
4,BRIGHT:20220208,0.059357024767313554,50
4,BRIGHT:20220209,0.11064465092352509,50
4,BRIGHT:20220210,0.06391742693801994,50
4,BRIGHT:20220211,0.05505748722203689,50
4,BRIGHT:20220212,0.03385282691317609,50
4,BRIGHT:20220213,0.03509190258990836,50
4,BRIGHT:20220217,0.04354842537876569,50
4,BRIGHT:20220218,0.03350015819789898,50
4,BRIGHT:20220219,0.06494797084977769,50
4,BRIGHT:20220220,0.0921841024745615,50
4,BRIGHT:20220221,0.05220267679139821,50
4,BRIGHT:20220225,0.05534018286555513,50
4,BRIGHT:20220226,0.1555757459854868,50
4,BRIGHT:20220227,0.05932311176402009,50
4,BRIGHT:20220228,0.1945818752195279,50
4,BRIGHT:20220301,0.07559646182329927,50
4,BRIGHT:20220302,0.06139667281140599,50
4,BRIGHT:20220303,0.1513309416210596,50
4,BRIGHT:20220304,0.04885922320303331,50
4,BRIGHT:20220305,0.17179144442120123,50
4,BRIGHT:20220306,0.1317244058809059,50
4,BRIGHT:20220307,0.03383157813066304,50
4,BRIGHT:20220308,0.35049674334871883,42
4,BRIGHT:20220309,0.24795541169086124,50
4,BRIGHT:20220310,0.07689702030411166,50
4,BRIGHT:20220311,0.04831927289333348,50
4,BRIGHT:20220312,0.053335636786415765,50
4,BRIGHT:20220313,0.03520146062110357,50
4,BRIGHT:20220314,0.031675489732663396,50
4,BRIGHT:20220315,0.04855897116743418,50
4,BRIGHT:20220316,0.1543156668097968,50
4,BRIGHT:20220317,0.041356010768030756,50
4,BRIGHT:20220318,0.07466209875732216,50
4,BRIGHT:20220319,0.08468640201148234,50
4,BRIGHT:20220321,0.03767073161929481,50
4,BRIGHT:20220322,0.06529282889482296,50
4,BRIGHT:20220323,0.06595904650022909,50
4,BRIGHT:20220324,0.14641825204494066,50
4,BRIGHT:20220325,0.16618026825171975,50
4,BRIGHT:20220326,0.11648869976124236,50
4,BRIGHT:20220327,0.08089745886410259,50
4,BRIGHT:20220329,0.045029538343189755,50
4,BRIGHT:20220330,0.15191996031773763,50
4,BRIGHT:20220331,0.12712807163096315,50
4,BRIGHT:20220401,0.11102349231205387,50
4,BRIGHT:20220402,0.06311427811985172,50
4,BRIGHT:20220403,0.10472115483836154,50
4,BRIGHT:20220404,0.1825959656942144,50
4,BRIGHT:20220405,0.2709632098842749,49
4,BRIGHT:20220406,0.18179289647193883,50
4,BRIGHT:20220407,0.04109597534328937,50
4,BRIGHT:20220408,0.07517955198215039,50
4,BRIGHT:20220409,0.07926352465502992,50
4,BRIGHT:20220413,0.05496908218568453,50
4,BRIGHT:20220414,0.03119668819321317,50
4,BRIGHT:20220416,0.03707214834760153,50
4,BRIGHT:20220417,0.051008326440942116,50
4,BRIGHT:20220418,0.055771666440946,50
4,BRIGHT:20220419,0.05885305184585045,50
4,BRIGHT:20220420,0.07534041210007783,50
4,BRIGHT:20220421,0.04985800063353009,50
4,BRIGHT:20220422,0.06364315001735968,50
4,BRIGHT:20220423,0.05579846940182937,50
4,BRIGHT:20220424,0.20524257450967776,15
4,BRIGHT:20220425,0.25358363180375354,20
4,BRIGHT:20220426,0.046995445892812834,50
4,BRIGHT:20220428,0.034697146090068895,50
4,BRIGHT:20220429,0.09473437466523747,50
4,BRIGHT:20220430,0.05506974444753967,50
4,BRIGHT:20220501,0.11785016578032051,50
4,BRIGHT:20220502,0.08776976012096259,50
4,BRIGHT:20220503,0.10123353586747884,50
4,BRIGHT:20220504,0.06284983756239186,50
4,BRIGHT:20220505,0.0696217250788654,50
4,BRIGHT:20220506,0.12521124004669912,50
4,BRIGHT:20220507,0.07097406039720734,50
4,BRIGHT:20220508,0.0411734612747484,50
4,BRIGHT:20220509,0.0410625873227462,50
4,BRIGHT:20220510,0.03801980545675646,50
4,BRIGHT:20220511,0.04976664587929882,50
4,BRIGHT:20220512,0.039898148057037834,50
4,BRIGHT:20220513,0.04946151360376074,50
4,BRIGHT:20220514,0.05031685121160519,50
4,BRIGHT:20220515,0.07423292983523481,50
4,BRIGHT:20220516,0.03547252980601961,50
4,BRIGHT:20220518,0.08055271825276777,50
4,BRIGHT:20220522,0.03973847383134575,50
4,BRIGHT:20220523,0.06903021536512798,50
4,BRIGHT:20220524,0.04363405148555896,50
4,BRIGHT:20220525,0.13560147978593412,50
